tweet_id,source,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,created_at,full_text,date,time,dog_stages
785872687017132033,Twitter for iPhone,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great Pyrenees,0.392108,True,Golden Retriever,0.198358,True,Pekinese,0.143328,True,6344,1672,2016-10-11 16:00:24+00:00,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,2016-10-11,16:00:24,
785639753186217984,Twitter for iPhone,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10,10,Pinot,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,Porcupine,0.978042,False,Sea Urchin,0.0061063,False,Echidna,0.00544197,False,7455,2105,2016-10-11 00:34:48+00:00,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,2016-10-11,00:34:48,doggo
785533386513321988,Twitter for iPhone,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,Dallas,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,Miniature Pinscher,0.4360229999999999,True,Black-And-Tan Coonhound,0.258049,True,Rottweiler,0.145231,True,8593,1839,2016-10-10 17:32:08+00:00,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,2016-10-10,17:32:08,
785264754247995392,Twitter for iPhone,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12,10,Doc,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,Teddy,0.6748930000000001,False,Cradle,0.0567395999999999,False,Chow,0.056137,True,6907,1517,2016-10-09 23:44:41+00:00,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,2016-10-09,23:44:41,
785170936622350336,Twitter for iPhone,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11,10,Hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Seat Belt,0.891193,False,Eskimo Dog,0.0274944,True,Samoyed,0.0195303,True,11382,4496,2016-10-09 17:31:53+00:00,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,2016-10-09,17:31:53,
784826020293709826,Twitter for iPhone,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13,10,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,Chow,0.0903414,True,Binoculars,0.0834988,False,Irish Setter,0.0774556,True,9575,3007,2016-10-08 18:41:19+00:00,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,2016-10-08,18:41:19,
784517518371221505,Twitter for iPhone,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,Frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,Malamute,0.757764,True,Eskimo Dog,0.151248,True,Siberian Husky,0.0848401999999999,True,8502,2363,2016-10-07 22:15:26+00:00,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,2016-10-07,22:15:26,
784431430411685888,Twitter for iPhone,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,Miniature Poodle,0.744819,True,Toy Poodle,0.243192,True,Standard Poodle,0.0109202,True,5445,1183,2016-10-07 16:33:21+00:00,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,2016-10-07,16:33:21,
783839966405230592,Twitter for iPhone,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13,10,Riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,Quilt,0.333739,False,Siamese Cat,0.136245,False,Three-Toed Sloth,0.117464,False,28393,10039,2016-10-06 01:23:05+00:00,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,2016-10-06,01:23:05,
783821107061198850,Twitter for iPhone,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland Terrier,0.265659,True,Golden Retriever,0.196414,True,Standard Poodle,0.1335339999999999,True,6988,1829,2016-10-06 00:08:09+00:00,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,2016-10-06,00:08:09,
783695101801398276,Twitter for iPhone,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,Chow,0.314265,True,Golden Retriever,0.300435,True,Australian Terrier,0.0494869,True,9872,2989,2016-10-05 15:47:27+00:00,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,2016-10-05,15:47:27,
783466772167098368,Twitter for iPhone,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,True,Miniature Pinscher,0.115916,True,Toy Terrier,0.0362939,True,7983,2076,2016-10-05 00:40:09+00:00,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,2016-10-05,00:40:09,
783391753726550016,Twitter for iPhone,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13,10,Godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian Elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True,15996,5090,2016-10-04 19:42:03+00:00,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,2016-10-04,19:42:03,
783334639985389568,Twitter for iPhone,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,Shetland Sheepdog,0.1306109999999999,True,Pembroke,0.100842,True,27487,10880,2016-10-04 15:55:06+00:00,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,2016-10-04,15:55:06,
783085703974514689,Twitter for iPhone,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11,10,Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,Chesapeake Bay Retriever,0.240602,True,Airedale,0.164088,True,Boxer,0.134506,True,7736,2019,2016-10-03 23:25:55+00:00,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,2016-10-03,23:25:55,
782969140009107456,Twitter for iPhone,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Seat Belt,0.474292,False,Golden Retriever,0.171393,True,Labrador Retriever,0.110592,True,22815,6886,2016-10-03 15:42:44+00:00,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,2016-10-03,15:42:44,
782747134529531904,Twitter for iPhone,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,Golden Retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True,7069,1318,2016-10-03 01:00:34+00:00,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,2016-10-03,01:00:34,doggo
782722598790725632,Twitter for iPhone,https://twitter.com/dog_rates/status/782722598790725632/photo/1,10,10,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish Setter,0.574557,True,Golden Retriever,0.339251,True,Seat Belt,0.0461082,False,16280,5010,2016-10-02 23:23:04+00:00,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",2016-10-02,23:23:04,
782598640137187329,Twitter for iPhone,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11,10,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,Malamute,0.8408709999999999,True,Tibetan Mastiff,0.140516,True,Eskimo Dog,0.0120116,True,7382,1765,2016-10-02 15:10:30+00:00,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,2016-10-02,15:10:30,
782305867769217024,Twitter for iPhone,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,Briard,0.5044270000000001,True,Soft-Coated Wheaten Terrier,0.390678,True,Lhasa,0.0345955,True,15712,5127,2016-10-01 19:47:08+00:00,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,2016-10-01,19:47:08,doggo
781955203444699136,Twitter for iPhone,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11,10,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,Pool Table,0.179568,False,Dining Table,0.154396,False,Microwave,0.0336905,False,10571,3136,2016-09-30 20:33:43+00:00,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,2016-09-30,20:33:43,
781661882474196992,Twitter for iPhone,https://twitter.com/dog_rates/status/781661882474196992/photo/1,5,10,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,True,Golden Retriever,0.226954,True,Collie,0.0706516,True,9880,2527,2016-09-30 01:08:10+00:00,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,2016-09-30,01:08:10,
781524693396357120,Twitter for iPhone,https://twitter.com/dog_rates/status/781524693396357120/photo/1,12,10,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Tennis Ball,0.994712,False,Chesapeake Bay Retriever,0.0035225,True,Labrador Retriever,0.0009214389999999,True,19592,5141,2016-09-29 16:03:01+00:00,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,2016-09-29,16:03:01,
781251288990355457,Twitter for iPhone,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11,10,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,Mexican Hairless,0.8877709999999999,True,Italian Greyhound,0.0306664,True,Seat Belt,0.0267298,False,7929,1929,2016-09-28 21:56:36+00:00,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,2016-09-28,21:56:36,
781163403222056960,Twitter for iPhone,https://twitter.com/dog_rates/status/781163403222056960/photo/1,10,10,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland Sheepdog,0.973841,True,Collie,0.0251875999999999,True,Border Collie,0.0002973109999999,True,9274,2580,2016-09-28 16:07:23+00:00,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",2016-09-28,16:07:23,
780931614150983680,Twitter for iPhone,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13,10,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,Padlock,0.731564,False,Necklace,0.0654616,False,Chain,0.0364691,False,20491,6734,2016-09-28 00:46:20+00:00,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,2016-09-28,00:46:20,
780858289093574656,Twitter for iPhone,https://twitter.com/dog_rates/status/780858289093574656/photo/1,10,10,Dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake Bay Retriever,0.488555,True,Sussex Spaniel,0.271655,True,Kelpie,0.106913,True,6805,1863,2016-09-27 19:54:58+00:00,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",2016-09-27,19:54:58,
780800785462489090,Twitter for iPhone,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian Husky,0.951963,True,Eskimo Dog,0.0353461,True,Pembroke,0.00886194,True,5198,1201,2016-09-27 16:06:28+00:00,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,2016-09-27,16:06:28,
780601303617732608,Twitter for iPhone,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint Bernard,0.995143,True,Cardigan,0.00304359,True,English Springer,0.00104955,True,11422,3127,2016-09-27 02:53:48+00:00,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,2016-09-27,02:53:48,
780543529827336192,Twitter for iPhone,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12,10,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,Golden Retriever,0.628312,True,Labrador Retriever,0.317365,True,Tibetan Mastiff,0.0122601,True,5944,1627,2016-09-26 23:04:13+00:00,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,2016-09-26,23:04:13,
780459368902959104,Twitter for iPhone,https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great Dane,0.3824909999999999,True,German Shepherd,0.312026,True,Bull Mastiff,0.0332719,True,4999,1002,2016-09-26 17:29:48+00:00,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",2016-09-26,17:29:48,
780192070812196864,Twitter for iPhone,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11,10,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,Vizsla,0.144012,True,Mongoose,0.0914736,False,Hatchet,0.0735447,False,8214,2087,2016-09-25 23:47:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,2016-09-25,23:47:39,
779834332596887552,Twitter for iPhone,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,Golden Retriever,0.99383,True,Cocker Spaniel,0.00314271,True,Great Pyrenees,0.000917414,True,17762,6501,2016-09-25 00:06:08+00:00,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,2016-09-25,00:06:08,
779377524342161408,Twitter for iPhone,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,Sundial,0.170921,False,Cash Machine,0.0603586,False,Maze,0.0549814,False,8255,2882,2016-09-23 17:50:56+00:00,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,2016-09-23,17:50:56,
779056095788752897,Twitter for iPhone,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,True,Toy Terrier,0.112943,True,Kelpie,0.0533644999999999,True,13896,4210,2016-09-22 20:33:42+00:00,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,2016-09-22,20:33:42,
778990705243029504,Twitter for iPhone,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,Cocker Spaniel,0.7153510000000001,True,Labrador Retriever,0.207056,True,Chihuahua,0.0285194,True,18751,6652,2016-09-22 16:13:51+00:00,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,2016-09-22,16:13:51,
778748913645780993,Twitter for iPhone,https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire Bullterrier,0.351434,True,Boxer,0.201478,True,American Staffordshire Terrier,0.142838,True,6464,1205,2016-09-22 00:13:04+00:00,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",2016-09-22,00:13:04,
778650543019483137,Twitter for iPhone,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German Shepherd,0.515699,True,Malinois,0.300292,True,Kelpie,0.0870223,True,5424,1391,2016-09-21 17:42:10+00:00,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",2016-09-21,17:42:10,
778624900596654080,Twitter for iPhone,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,Irish Terrier,0.121488,True,Lakeland Terrier,0.0146031,True,4342,942,2016-09-21 16:00:17+00:00,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,2016-09-21,16:00:17,
